condition,seed,phase_index,phase_name,coupling,n_transitions,mean_influence,mean_true_information,mean_blind_nll,median_blind_nll,mean_aware_nll,median_aware_nll,mean_loss_advantage,median_loss_advantage,mean_dummy_advantage,mean_shuffled_advantage,mean_wrong_lag_advantage,mean_dummy_influence,mean_shuffled_influence,mean_wrong_lag_influence,mean_blind_squared_error,mean_aware_squared_error,evidence_clipped_fraction,variance_floor_fraction,sensory_variance,action_variance,action_energy,mean_action_energy,probe_action_energy,nonprobe_action_energy,mean_vigor,mean_homeostatic_squared_error,probe_fraction,action_outcome_correlation,partial_action_outcome_correlation
behavior_probe_0.03,751029,0,connected_initial,connected,750,0.29612633993018794,nan,0.10584716270158571,-0.18807191363381606,-0.19733649443273696,-0.43935438028620644,0.3031836571343226,0.22539379346768662,0.00450519028314019,-0.004199595424510379,-0.005456902655915477,0.00669826185999662,-0.003133644960178698,-0.00450570958691724,0.07105263178509477,0.039123193317876274,0.005333333333333333,0.0,0.0692593871165201,0.04358435047387695,47.259614147221434,0.06301281886296191,18.0,29.259614147221434,0.9889053480829133,0.16201519641822232,0.024,0.2866093334615022,0.6492036682338466
behavior_probe_0.03,751029,1,disconnected,disconnected,750,-0.10799608842362227,nan,-0.1623376691072087,-0.40375010433410874,-0.0654719793802818,-0.3263335759171744,-0.09686568972692691,-0.05521300679448218,-0.0035107304250164145,-0.0018654573850858055,0.000912805372150889,-0.004177653058150991,-0.0020815404150500132,0.0002786529806365976,0.04204106838762918,0.0510316910822753,0.0,0.0,0.11771943954821305,0.03195356338842874,24.10160104601607,0.03213546806135476,24.0,0.10160104601607335,0.019781261774052216,1.1097440437470376,0.032,-0.027480590608739842,0.009905289676252203
behavior_probe_0.03,751029,2,connected_restored,connected,750,0.21442624747552297,nan,0.11756792479775321,-0.21878388034231094,-0.12965890198905397,-0.404746772288615,0.24722682678680724,0.1468674693557192,-0.013401717990280306,-0.015394730728905603,-0.009850852056328097,-0.01350818105012894,-0.014417735978116613,-0.008655165406293486,0.07266270886285016,0.04480596548451427,0.006666666666666667,0.0,0.0727540348342962,0.044800953657474,48.43961569885087,0.06458615426513449,20.0,28.43961569885087,0.9261701665603581,0.1719150198309313,0.02666666666666667,0.255430266381843,0.609121659923638
behavior_probe_0.05,751000,0,connected_initial,connected,750,0.1992345716726324,nan,0.06222730982933096,-0.2523815683690419,-0.1410561698927642,-0.43810146398631805,0.2032834797220952,0.15392453690481797,-0.00945997904328633,-0.006320852480238425,-0.0011232847609468108,-0.009179068375412906,-0.0053130082831414,-0.0009619974215843107,0.06560457849928404,0.04373800779800951,0.004,0.0,0.068122129085237,0.031208804683181532,37.845626078552776,0.0504608347714037,14.0,23.845626078552776,0.9173888565045419,0.1556887842057533,0.018666666666666668,0.13583569183603525,0.5373432388179427
behavior_probe_0.05,751000,1,disconnected,disconnected,750,-0.09441595879472395,nan,-0.15013519567725495,-0.4248509051795025,-0.04715768771863702,-0.35122410706323187,-0.10297750795861793,-0.05318294053012204,-0.002384241875429603,-0.00022256212101178614,-0.004870486075017654,-0.0020624252546813087,-0.001144010750165676,-0.0047487974198443484,0.043053196030987485,0.052743121825770005,0.0,0.0,0.1095895274037257,0.04413697646326845,33.13723459112311,0.044182979454830816,33.0,0.1372345911231111,0.02370413969517122,1.1592814097132769,0.044,-0.022626304450083182,-0.02583727755102256
behavior_probe_0.05,751000,2,connected_restored,connected,750,0.3558926733780674,nan,0.2562171965830763,-0.11565627974550143,-0.11714954308235165,-0.38630057799181605,0.373366739665428,0.2723050135048475,-0.019450860379895223,-0.014690091236096213,-0.012371958924937332,-0.018578331061546837,-0.014737534855976842,-0.012165593032774254,0.09551821422258332,0.046118380196285017,0.0013333333333333333,0.0,0.09624243170573465,0.07447692795379408,70.39577958418027,0.0938610394455737,37.0,33.39577958418028,0.999661293278387,0.1860865547843092,0.04933333333333333,0.41455162736551665,0.7344715820871391
behavior_probe_0.05,751001,0,connected_initial,connected,750,0.2791339051648095,nan,0.09140440539649392,-0.1846545576270936,-0.16332839323793916,-0.44170487651129925,0.2547327986344331,0.21592380548423667,-0.002866933880359267,-0.006788945682258499,-0.0031492021749797827,-0.001953274618062578,-0.007058758598446997,-0.005735488730474536,0.07036939599289553,0.042220551337799776,0.004,0.0,0.07487689022050341,0.04443186339428875,49.701380167392884,0.06626850688985718,20.0,29.701380167392877,0.9872241612997837,0.16633020553427716,0.02666666666666667,0.2155584438870646,0.6180710795826385
behavior_probe_0.05,751001,1,disconnected,disconnected,750,-0.10610367917633558,nan,-0.16412707110906585,-0.43508194923235244,-0.07524773054276644,-0.35506395450424755,-0.08887934056629941,-0.04988823544269336,-0.004631582354041605,-0.0032317733083338396,-0.004065299864145536,-0.0056481623573546354,-0.0031347133510719618,-0.004479980985908962,0.04189581909459269,0.0499431471701944,0.0,0.0,0.12680663610900259,0.041090114523922895,31.21587000005311,0.04162116000007081,31.0,0.21587000005310802,0.02548562773856754,1.100003520690743,0.04133333333333333,-0.004099402615056495,0.0028965369254331007
behavior_probe_0.05,751001,2,connected_restored,connected,750,0.2921699569819744,nan,0.16586455446085369,-0.1379491218961982,-0.12006315585235632,-0.38553243085539024,0.28592771031321,0.2243085803837745,-0.00921077331639894,-0.010373502233201782,-0.006999950791787165,-0.008821483324997822,-0.009715579592422705,-0.007612475364971277,0.07973415982097028,0.04559749042942218,0.004,0.0,0.08421928988701673,0.05525304356051239,56.597551596594485,0.07546340212879264,30.0,26.597551596594485,0.9963234620377209,0.14705959886373102,0.04,0.2874790719246645,0.6663145370712845
behavior_probe_0.05,751002,0,connected_initial,connected,750,0.23221239405165184,nan,0.015492836148408087,-0.24267392391809953,-0.20040931343352159,-0.43988244741792537,0.21590214958192974,0.17663516977339638,-0.006641465588897883,-0.007857514280458461,-0.0044964906604780105,-0.006397680126841396,-0.006169285717655978,-0.005342288400658572,0.05808464898926191,0.038850747394136256,0.006666666666666667,0.0,0.05619088203166332,0.030026115136327858,38.13573502976902,0.0508476467063587,12.0,26.135735029769023,0.9582258057682226,0.1534167467876382,0.016,0.1366087909859678,0.5010805390405341
behavior_probe_0.05,751002,1,disconnected,disconnected,750,-0.13802710335817048,nan,-0.18123294888851244,-0.4361631575328013,-0.057638745699742096,-0.34243654292805437,-0.12359420318877036,-0.06872863070139457,0.002858277624615807,-0.0016892830588342857,-0.0010429501085033504,0.003374009335231671,-0.0014643385286695091,-0.0008514581762104377,0.040420176999929,0.051753794149556255,0.0,0.0,0.09715080130428606,0.052085920235206716,39.084928990882744,0.05211323865451033,39.0,0.0849289908827465,0.01730517591866885,1.1600497566292918,0.052,-0.0018989644662948174,-0.003814186088724913
behavior_probe_0.05,751002,2,connected_restored,connected,750,0.34574086355487227,nan,0.21461048508323224,-0.1475854972814846,-0.1380416643614998,-0.3896376558582022,0.352652149444732,0.2443199045183143,-0.012184777721968985,-0.020136735458934227,-0.008867282168237095,-0.012596699052305472,-0.020540536421947735,-0.009403132748255492,0.08723496870348314,0.04409067465699485,0.004,0.0,0.09059643926711479,0.0642491333459035,61.05233346235742,0.08140311128314322,29.0,32.052333462357424,0.9991338585694581,0.17562207111682665,0.03866666666666667,0.37496862285167476,0.7271974443538517
behavior_probe_0.05,751003,0,connected_initial,connected,750,0.3591174603408182,nan,0.214522367345207,-0.12010214407659825,-0.1452333832398406,-0.4144756220090515,0.3597557505850476,0.2930889471675484,-0.009939032538413727,-0.009418088673632032,-0.014343915370698991,-0.009267411206847227,-0.008465809010558692,-0.013228172159380705,0.08840568021758685,0.04354268060556803,0.005333333333333333,0.0,0.08188156671326524,0.055508555374824506,56.562714543646045,0.07541695272486139,27.0,29.562714543646045,0.9995860479112262,0.16287537419979364,0.036,0.34181189941724077,0.6770183747423334
behavior_probe_0.05,751003,1,disconnected,disconnected,750,-0.1426524433280635,nan,-0.23320971445511535,-0.49555640004519397,-0.11274046986926747,-0.3930795192865639,-0.12046924458584791,-0.07966169585052255,-0.0035674878683508928,-0.003406748846070993,-0.000350175740218686,-0.002560119649656685,-0.0031496663743166417,-6.49774457259626e-05,0.036456516030228904,0.04613088075874185,0.0,0.0,0.10821076178259852,0.036096461788935046,27.041349510469324,0.03605513268062577,27.0,0.041349510469322524,0.014063961349448813,1.1136828881145764,0.036,-0.07566035586532546,-0.043860310970264764
behavior_probe_0.05,751003,2,connected_restored,connected,750,0.37548211934040926,nan,0.2887919599781976,-0.08834621798275945,-0.08925263870292148,-0.3598803283025808,0.378044598681119,0.28308342992169655,-0.013595434792077374,-0.012692223287601436,-0.009431121482694224,-0.014042659639329935,-0.013897540852976585,-0.010262230266426045,0.1013630547658538,0.04866510976887982,0.0026666666666666666,0.0,0.11032410828918542,0.0754368548008255,69.42890776273649,0.09257187701698198,36.0,33.428907762736486,0.9997611804076477,0.18590426831438525,0.048,0.3819188751360601,0.7423498537171127
behavior_probe_0.05,751004,0,connected_initial,connected,750,0.27790758465370574,nan,0.1434425074317867,-0.16621060477427052,-0.12928031524323902,-0.3805267089577998,0.2727228226750257,0.22126354012288285,-0.0031820553628451116,-0.007860570961833976,0.0004143474526075147,-0.0015376678425114442,-0.006610662514629136,0.0010379856604770157,0.07661700198914083,0.044932564311313566,0.009333333333333334,0.0,0.06982093180214921,0.03796196627060897,42.75547273487443,0.057007296979832575,16.0,26.755472734874427,0.9946607847465193,0.14721564205604784,0.021333333333333333,0.22533006946408637,0.5891702689882286
behavior_probe_0.05,751004,1,disconnected,disconnected,750,-0.15445246751431255,nan,-0.18786003130065962,-0.4741511300125513,-0.05244778101063894,-0.34540208310959525,-0.1354122502900207,-0.07965357823621702,-0.0011554470742318565,-0.001242697933552629,-0.0008198304169199204,-0.000971855088486981,0.0002624688529290738,-0.0012614116394329582,0.039832713855984164,0.052353036828474656,0.0013333333333333333,0.0,0.10224399492008371,0.04685713837582891,35.11017794685118,0.046813570595801574,35.0,0.1101779468511743,0.017938463193851027,0.9965677879264334,0.04666666666666667,-0.0029932728439954663,-0.030679445419760847
behavior_probe_0.05,751004,2,connected_restored,connected,750,0.35724998869042845,nan,0.2571598042035422,-0.12219777461914261,-0.09966352687449338,-0.4052471393020003,0.3568233310780356,0.27889369146861365,-0.019684492830157184,-0.018513599395662852,-0.009158652120027408,-0.019235781112598445,-0.018026412364357418,-0.009040134487171666,0.09556076330706005,0.047580960510563805,0.0013333333333333333,0.0,0.09748520418275411,0.07533514553798393,71.88358338808678,0.09584477785078237,37.0,34.88358338808677,0.9996314186335965,0.19250760264234934,0.04933333333333333,0.38980905433237767,0.7258392986402616
behavior_probe_0.05,751005,0,connected_initial,connected,750,0.2872388074848284,nan,0.13541213046639364,-0.15798044630017108,-0.1473960209650684,-0.4299132267074014,0.28280815143146204,0.20737521322068106,-0.0007414736129068621,-0.0037042602302737346,-0.0007617891606080315,-0.00043972343545385607,-0.003821119638316893,0.00017968276478353307,0.07735733331132784,0.04340302964737824,0.005333333333333333,0.0,0.07973723275045562,0.045849817203748484,48.31508055310675,0.06442010740414233,20.0,28.315080553106746,0.9879002348022117,0.1629060743811886,0.02666666666666667,0.2664222339266775,0.6387715152930935
behavior_probe_0.05,751005,1,disconnected,disconnected,750,-0.10810645821838481,nan,-0.17337852481129654,-0.47877917375430756,-0.06759917894674003,-0.3742516295747098,-0.10577934586455649,-0.05811588839612575,-0.003114681154351075,-0.0016311748790323653,-0.0006704138598675238,-0.0031520512426239217,-0.0002580655995420636,-0.0008213941569923651,0.041001412389378676,0.050610442015850673,0.0,0.0,0.09690023477470575,0.04673131125447302,35.085605492612984,0.046780807323483976,35.0,0.08560549261298234,0.020303135712699375,1.072526473429171,0.04666666666666667,-0.005995868175120845,-0.004761117696210059
behavior_probe_0.05,751005,2,connected_restored,connected,750,0.35223581987590363,nan,0.23315181220317518,-0.10917603482761609,-0.11707073251168944,-0.398711051381922,0.3502225447148647,0.2563565670798555,-0.012649008934629339,-0.010029114036594063,-0.009959824031468162,-0.014302432600278223,-0.012595782441994276,-0.01051053746121693,0.09126607320869319,0.04588995821820561,0.0026666666666666666,0.0,0.10033252580434386,0.07076216308974383,67.04307405186239,0.08939076540248318,34.0,33.043074051862405,0.9942109688167525,0.19178016517088034,0.04533333333333334,0.36097057028953006,0.7437245713753876
behavior_probe_0.05,751006,0,connected_initial,connected,750,0.27576200574591475,nan,0.15066831435077693,-0.1657510375206008,-0.11564730148166574,-0.39862578590806114,0.2663156158324427,0.21397040889242264,-0.012786083407208776,-0.011395615383178405,-0.005294762049566398,-0.012054390102643846,-0.010361688786473366,-0.004972354661478897,0.0783773125955105,0.04606959931089328,0.005333333333333333,0.0,0.07192614695389488,0.0402036838598808,43.42191482786227,0.05789588643714969,18.0,25.42191482786227,0.9918469146950248,0.14125941080656426,0.024,0.24443800795608048,0.5967465842604797
behavior_probe_0.05,751006,1,disconnected,disconnected,750,-0.11343289410725277,nan,-0.19005140193631936,-0.46987533682134236,-0.07265662342088322,-0.3885179953683212,-0.11739477851543616,-0.06930947159981146,-0.0005438607865630936,-0.001795341532976043,-0.0004292468937829107,0.0004733990185941851,-0.00033078361655090025,0.0004953302093337757,0.03966283481340772,0.04985061498775957,0.0,0.0,0.09494943539777553,0.03758635173052501,28.157956600908122,0.037543942134544164,28.0,0.15795660090812327,0.022542346488541986,1.0981514893446087,0.037333333333333336,-0.09498330092532967,-0.04049853745494973
behavior_probe_0.05,751006,2,connected_restored,connected,750,0.39513733128071865,nan,0.33669926758299645,-0.02958483892917183,-0.07616426938870162,-0.34520175443862633,0.4128635369716981,0.28993894260549663,-0.016138772223370575,-0.016164547094631488,-0.010018717126766547,-0.016982195854559977,-0.01626225926386695,-0.010031079601536543,0.11245001421272442,0.04978574594284783,0.0,0.0,0.11589410591487379,0.08938785734406675,80.80349007191231,0.10773798676254974,43.0,37.80349007191229,0.9996969567594022,0.2103558617609201,0.05733333333333333,0.4389273732979731,0.779883556061591
behavior_probe_0.05,751007,0,connected_initial,connected,750,0.33582702115471025,nan,0.12052668809012607,-0.21662123168771208,-0.21245757927992076,-0.49482487730399133,0.3329842673700468,0.25086687926649365,-0.014845139750274716,-0.016148726588807723,-0.009788405735196102,-0.013680379162749789,-0.015285888335260256,-0.00896229252871592,0.07327108281216863,0.03807239924807695,0.0026666666666666666,0.0,0.06666183683534052,0.04689458779848636,49.49388789022426,0.06599185052029902,22.0,27.49388789022425,0.9961169951635309,0.15150566778827826,0.029333333333333333,0.3431549792954934,0.6587310723793096
behavior_probe_0.05,751007,1,disconnected,disconnected,750,-0.11802310963782717,nan,-0.17049772924597179,-0.44113135418534566,-0.06561190318812084,-0.35991436291706874,-0.10488582605785093,-0.061128987647758454,-0.0004797872993929692,-0.002813747943940475,0.0003624466053705114,-0.0003982411030109058,-0.0029824247786026064,0.00032301416631825165,0.0412618212180196,0.05076094347035169,0.0,0.0,0.10614989433320733,0.05081939416589997,38.06372699018482,0.05075163598691309,38.0,0.06372699018481831,0.01754887598361813,1.0394275457191506,0.050666666666666665,-0.03295266687537503,-0.013701777137840512
behavior_probe_0.05,751007,2,connected_restored,connected,750,0.37011653050644144,nan,0.26944284090071147,-0.10929398024701514,-0.10319741800301299,-0.4035000301942241,0.3726402589037245,0.291598607272081,-0.009923226880329416,-0.012431331994044233,-0.00698263470054054,-0.010135624007106495,-0.011861327177899424,-0.0069487427729897815,0.09753928346968184,0.04700066979090493,0.0,0.0,0.10651416168388818,0.07662433699937349,71.69718279533656,0.09559624372711541,38.0,33.69718279533656,0.9997216489209853,0.18797591254875737,0.050666666666666665,0.3896174172575226,0.7661548724747838
behavior_probe_0.05,751008,0,connected_initial,connected,750,0.3041412547451114,nan,0.15404639812237803,-0.16436223881335596,-0.15148044508512998,-0.4209869895905062,0.305526843207508,0.239531652433055,-0.006418252188375772,-0.01052994717406392,-0.006684267586569743,-0.006004063703934854,-0.009463384486804989,-0.0065101608594405405,0.0783307943759202,0.04292739513078144,0.004,0.0,0.07517805935468741,0.04579999286055436,49.274176253496734,0.06569890167132898,22.0,27.274176253496734,0.9978647911896639,0.149410432899556,0.029333333333333333,0.33115502194661217,0.6430823614873307
behavior_probe_0.05,751008,1,disconnected,disconnected,750,-0.12174818676406611,nan,-0.1969949102477155,-0.47471244168591875,-0.07986479883760084,-0.37110804574658796,-0.11713011141011463,-0.0665258895388604,-0.00375558444102852,-0.0040966286414458,-0.0006588193050551436,-0.002161997226678268,-0.0032234634451581952,-0.0015888950485678476,0.03939881820249051,0.049656402355270565,0.0,0.0,0.11480519679658434,0.04412216821812313,33.09022810134792,0.04412030413513056,33.0,0.09022810134792256,0.018921717330422104,1.0596250941781082,0.044,0.03259691715798715,-0.00710038720169705
behavior_probe_0.05,751008,2,connected_restored,connected,750,0.4357126132996784,nan,0.3273808802254207,-0.026436207321091573,-0.12969505980301224,-0.40035964055664053,0.45707594002843294,0.3345446682962151,-0.014505631182411396,-0.012971952692084709,-0.011415573625352976,-0.015133267136690127,-0.012987880468180942,-0.0123164949297622,0.11231155391974569,0.04478414548533324,0.0013333333333333333,0.0,0.12067012441761091,0.09249940586930014,84.15765217347975,0.112210202897973,49.0,35.15765217347975,0.9998426212194013,0.2007499165038496,0.06533333333333333,0.4724566906130194,0.8089287618432676
behavior_probe_0.05,751009,0,connected_initial,connected,750,0.40720273525848183,nan,0.20967319210214752,-0.11868330723882908,-0.1947958680002126,-0.45567372030620246,0.40446906010236017,0.32976374147616166,-0.005192154002778662,0.000615995901051021,-0.0002125230993083882,-0.004493094296814869,0.0009987638168774656,0.0005713383414137328,0.08722560018331416,0.0392800495778281,0.0026666666666666666,0.0,0.08841540390790531,0.058172299513152656,57.73050920099407,0.0769740122679921,27.0,30.730509200994078,0.9997855350512905,0.17296364274138848,0.036,0.36520765282444345,0.7338064917988514
behavior_probe_0.05,751009,1,disconnected,disconnected,750,-0.13290860206980157,nan,-0.18215246673949806,-0.4439567809415085,-0.05839670997100423,-0.3551197842473819,-0.12375575676849385,-0.06717648308925814,-0.004689697342662731,0.00045634704570826537,-0.0009672733611555258,-0.004297188123175873,-0.0005556473501385713,-0.00162130964689149,0.04039329625080562,0.051733927112312374,0.0,0.0,0.11317988529969655,0.048143638514509986,36.0651076514721,0.048086810201962794,36.0,0.06510765147210068,0.016103518360191797,1.1439280372863654,0.048,0.018736425830728987,-0.027735010397574065
behavior_probe_0.05,751009,2,connected_restored,connected,750,0.38551917581877765,nan,0.2928059995482816,-0.10031064311210533,-0.11126973946607667,-0.39705108504357317,0.4040757390143583,0.29486392118950433,-0.01574507851658247,-0.010976291198463085,-0.009304245656041791,-0.016202810215839962,-0.011122675614657244,-0.009731678125890465,0.10172219034483965,0.04633101101463144,0.0,0.0,0.10578101370690872,0.08094095601727541,76.32587529963621,0.10176783373284828,43.0,33.32587529963622,0.9998246925310098,0.18596449078470392,0.05733333333333333,0.4192255944517634,0.7679373904983808
behavior_probe_0.05,751010,0,connected_initial,connected,750,0.37382028267370226,nan,0.21987996075692817,-0.09491984708451931,-0.14502260558979652,-0.40492699886958516,0.3649025663467247,0.27374547495088974,-0.011821649448873312,-0.008443846959937395,-0.016371088124376855,-0.013665490803088296,-0.007486348760151723,-0.017862336921490418,0.09002228383275868,0.04354238809936237,0.0026666666666666666,0.0,0.0973736124846898,0.059208706703028816,59.375239964234424,0.07916698661897924,26.0,33.37523996423443,0.9985741351294831,0.18805446039198181,0.034666666666666665,0.32574741805000434,0.7165603523547406
behavior_probe_0.05,751010,1,disconnected,disconnected,750,-0.1307798302314573,nan,-0.19254670558982448,-0.4450837893887783,-0.07495727371044325,-0.3323578589663382,-0.11758943187938124,-0.07022245366896901,-0.003629711878102961,-0.004085101688170166,-0.0021382806929676887,-0.003634460398646888,-0.0036626203212407134,-0.0015299647816120168,0.039596310463834765,0.05034178086165198,0.0,0.0,0.10982429515120622,0.05330953583101719,40.06534213019755,0.05342045617359673,40.0,0.06534213019754756,0.01755472796095458,1.1604298558652457,0.05333333333333334,0.03949441966188698,0.038809925193534225
behavior_probe_0.05,751010,2,connected_restored,connected,750,0.3455724521684386,nan,0.23333550528348382,-0.09249148020226292,-0.12371110280860113,-0.3639638361555013,0.35704660809208494,0.24103692184137313,-0.009393394067281865,-0.008329893457639006,-0.008741772273673514,-0.010886733889371922,-0.008487188769189264,-0.009772346258135885,0.09203574235495575,0.045512654933246875,0.0026666666666666666,0.0,0.10571270073760533,0.0682455230643681,67.00947034979303,0.0893459604663907,33.0,34.009470349793034,0.9972387219152535,0.19008961611662512,0.044,0.34920128202382644,0.7404451905977593
behavior_probe_0.05,751011,0,connected_initial,connected,750,0.2877031964847417,nan,0.18313512791578698,-0.1659912488924623,-0.14226546933033038,-0.40803045851232345,0.32540059724611736,0.2189800302976027,-0.008369688846178716,-0.00795420196871249,-0.0003909813828083255,-0.007579733808600411,-0.00891799084756333,0.0006002537378404161,0.08231736992064938,0.04381599913107764,0.008,0.0,0.0849582247727743,0.05362597904002903,55.363892265683944,0.07381852302091192,23.0,32.363892265683944,0.9936419071189027,0.1851711048787898,0.030666666666666665,0.2925329480793043,0.6821513626355861
behavior_probe_0.05,751011,1,disconnected,disconnected,750,-0.11415279713815117,nan,-0.1626423329599731,-0.463673670031142,-0.07354634358807255,-0.3651858373991329,-0.08909598937190057,-0.052665343258261166,-0.004704604660145843,-0.004143884044832218,-0.0015303297194450224,-0.005411954260405163,-0.0037909592260782277,-0.002304040735015807,0.0419697744538586,0.050004683693116836,0.0,0.0,0.11348227702953766,0.050857772901354514,38.14679064309175,0.05086238752412233,38.0,0.14679064309175005,0.02344814393347796,1.1627561000601074,0.050666666666666665,-0.013261654491461456,0.047934507772526495
behavior_probe_0.05,751011,2,connected_restored,connected,750,0.31460466370851514,nan,0.18815044108462978,-0.12843693618351862,-0.10710518369469778,-0.35225588315715817,0.2952556247793275,0.2242270692828055,-0.014532345111606936,-0.012062026676956487,-0.011140088223801598,-0.013773174165326753,-0.011696777357599254,-0.011091395103799312,0.08561834257054544,0.04709080734189884,0.0,0.0,0.08779690999171083,0.059221342631265064,58.86534178161552,0.07848712237548736,29.0,29.865341781615516,0.9973298456407226,0.17355729833995376,0.03866666666666667,0.35480053955613655,0.6924427078848481
behavior_probe_0.05,751012,0,connected_initial,connected,750,0.3765980445621713,nan,0.1949580935585846,-0.11186185307441703,-0.15259078837421036,-0.4262288890777024,0.347548881932795,0.30285362653464853,-0.00594441105017237,-0.005447240744532165,0.0022474376296843517,-0.004535612754994201,-0.004037521421118115,0.0029919574731021533,0.08407877840918307,0.04277621653039239,0.0026666666666666666,0.0,0.09163664806212049,0.053994835582787906,56.811137616026514,0.07574818348803534,25.0,31.811137616026507,0.9993394102878512,0.17696605058869264,0.03333333333333333,0.30807643369100896,0.7034713066830484
behavior_probe_0.05,751012,1,disconnected,disconnected,750,-0.18330547101785358,nan,-0.19468459316565562,-0.47125102073626435,-0.006410605006849067,-0.32991113649548476,-0.18827398815880655,-0.10552520022157783,-0.008097436304160646,-0.0022564526502499966,-0.002122101805706397,-0.005911007561539961,-0.0011408996390483096,-0.0018190692777289095,0.039401501353698826,0.05714440120222679,0.0,0.0,0.1326850216738609,0.06672738577311925,50.03260833398579,0.0667101444453144,50.0,0.032608333985790765,0.01202930563454101,1.1934437195468186,0.06666666666666667,-0.05076618569925917,-0.061847320142215015
behavior_probe_0.05,751012,2,connected_restored,connected,750,0.3740101361037169,nan,0.23513491618648286,-0.08751792267978527,-0.13366817424850894,-0.38495429644061663,0.3688030904349918,0.2814284255831459,-0.012783829573060524,-0.011327695564557302,-0.010903615484067316,-0.01104980770805058,-0.010892213629370907,-0.009787805682062202,0.09192923237816816,0.04450107081224432,0.0026666666666666666,0.0,0.09544900958325782,0.06909343229923787,65.54342616567757,0.0873912348875701,34.0,31.54342616567758,0.9993105559976402,0.17544931449322348,0.04533333333333334,0.3945235208353478,0.7421697589439089
behavior_probe_0.05,751013,0,connected_initial,connected,750,0.31910562309509677,nan,0.13242078100167828,-0.17465607733011496,-0.19043364119726278,-0.4492033869534868,0.322854422198941,0.24813229466793688,-0.0084228243726818,-0.011666261299990897,-0.008636202531510423,-0.00778822003648046,-0.010827356289969893,-0.009519660245124347,0.07529890556319388,0.03964785730176713,0.005333333333333333,0.0,0.07527740706720254,0.050445893116123214,51.34248432331531,0.06845664576442041,21.0,30.342484323315304,0.998695436285584,0.16507289222731228,0.028,0.3299964923214177,0.6656732523198594
behavior_probe_0.05,751013,1,disconnected,disconnected,750,-0.13461208545087733,nan,-0.18308265623688946,-0.4475180146034892,-0.04658054595789273,-0.35204290353394335,-0.13650211027899672,-0.07099697896115828,-0.0036543666303460423,-0.0016372345219207952,0.0008245452885787572,-0.0030836386664782854,-0.0021318485090980207,0.0008023197528001996,0.04027242658325938,0.052534318746532145,0.0,0.0,0.11314501511600708,0.04545717205395417,34.06302247759912,0.04541736330346549,34.0,0.06302247759912405,0.015851446629104596,1.0223829081717157,0.04533333333333334,-0.024086904827318813,-0.032906986857527194
behavior_probe_0.05,751013,2,connected_restored,connected,750,0.4327854688731214,nan,0.30489439871843743,-0.0696878935587773,-0.12969506150255827,-0.4389276409865053,0.4345894602209957,0.3423218766218468,-0.009046292999952221,-0.008619462701650676,-0.006882291417123594,-0.007798162595159863,-0.008940961810999817,-0.006670753888029623,0.10614124962596395,0.044874968866724714,0.0013333333333333333,0.0,0.11846281315010661,0.08219907612991346,75.0675115716596,0.10009001542887946,38.0,37.067511571659594,0.9999497587904962,0.2161765684577589,0.050666666666666665,0.42839379372581043,0.7928266682176117
behavior_probe_0.05,751014,0,connected_initial,connected,750,0.2696913207741867,nan,0.13412695874913366,-0.1655728949825347,-0.1351479179720471,-0.4071325695268416,0.2692748767211807,0.1930816352501782,-0.007106419049971682,-0.007360024670491098,-0.010821553393227297,-0.006800585567392337,-0.006906015772868126,-0.011919017125019533,0.07653879415936996,0.04430798836733014,0.004,0.0,0.07629303661968208,0.05172264984415201,53.63473653612698,0.0715129820481693,25.0,28.63473653612698,0.9805409663578701,0.16256593296122507,0.03333333333333333,0.27120791352891715,0.6192970540613145
behavior_probe_0.05,751014,1,disconnected,disconnected,750,-0.11709018163733902,nan,-0.1755911563361777,-0.4565313155892455,-0.06216142568841068,-0.35739115790657916,-0.11342973064776703,-0.070502582137551,-0.0040823330648062876,-0.005841614526913207,-0.0031413044870130056,-0.007283275642017796,-0.005132505897047852,-0.0040125840799796215,0.04112240467683433,0.05170422905095144,0.0,0.0,0.11464158071283617,0.056101401451337296,42.078461991643906,0.05610461598885854,42.0,0.07846199164390638,0.018173031047728543,1.1882060876195053,0.056,-0.042338821650831374,0.0108988307184285
behavior_probe_0.05,751014,2,connected_restored,connected,750,0.36732529837810807,nan,0.29470367175060197,-0.0694059620522044,-0.0793043415996643,-0.3687728526064701,0.37400801335026623,0.28645160074192555,-0.01776234628321048,-0.008069730044269231,-0.014805494127899542,-0.017351700562457394,-0.009425526925774018,-0.015141734481570732,0.10310719329435131,0.04945932702418877,0.0026666666666666666,0.0,0.09847042740403929,0.07327378381258955,69.28547056205765,0.09238062741607687,38.0,31.285470562057657,0.9997391024138239,0.17169414509314393,0.050666666666666665,0.43031134845974434,0.7411944507865281
behavior_probe_0.05,751015,0,connected_initial,connected,750,0.2918645386644123,nan,0.12579567282493145,-0.22925523227032513,-0.18404917202293405,-0.47526961861882155,0.3098448448478655,0.2216288111094099,-0.003887873936015454,-0.004826360968233921,-0.009116953447408354,-0.0031353096397170655,-0.004043146340351741,-0.006786412677528223,0.0743978539380999,0.04020390330930291,0.008,0.0,0.06924585458044202,0.0464877420185686,50.16588226145001,0.06688784301526668,20.0,30.165882261450005,0.994344595151887,0.1649687057073315,0.02666666666666667,0.3113920193202872,0.6395989688436324
